id;locus1;locus2;locus3;y
1;1;-1;1;-6,0646508372355
2;0;0;0;-11,0611870681754
3;0;-1;1;-13,167972679722
4;1;-1;1;-2,36824091392277
5;0;-1;1;-8,45227495490597
6;1;-1;1;-5,94922312544963
7;1;-1;1;-2,64395051628799
8;1;-1;1;-4,10652781314821
9;1;-1;1;-3,37828918947925
10;1;-1;1;-3,78677889817182
11;1;-1;1;-7,25070411755275
12;1;-1;1;-4,38634377765234
13;1;-1;1;-2,74467666733066
14;1;-1;1;0,168831413797388
15;1;-1;1;-6,23348254865246
16;1;-1;1;-2,64177761161819
17;0;0;0;-8,46873581788093
18;1;-1;1;-0,494446949817705
19;1;-1;0;-6,61356393901365
20;0;-1;1;-16,4629957738332
21;1;-1;1;-1,83987780045595
22;1;-1;1;-6,35869943903984
23;0;0;0;-10,2380904589619
24;-1;0;0;-20,2151141904584
25;1;-1;1;-6,27595338096749
26;0;0;0;-11,2688881859247
27;0;-1;1;-14,737275541244
28;1;-1;1;-6,29720880300899
29;1;-1;1;-2,00593992495241
30;1;-1;1;-6,09479879375194
